Timestamp,Austin_V1LPM_Magnitude,Austin_V1LPM_Angle,HARRIS_V1LPM_Magnitude,HARRIS_V1LPM_Angle,McDonald 1P_V1LPM_Magnitude,McDonald 1P_V1LPM_Angle,UT 3 phase_VALPM_Magnitude,UT 3 phase_VALPM_Angle,UT Pan Am_V1LPM_Magnitude,UT Pan Am_V1LPM_Angle,WACO_V1YPM_Magnitude,WACO_V1YPM_Angle,Z_UT_3378_AO[079]_Value,Z_UT_3378_AO[085]_Value,Z_UT_3378_AO[087]_Value,Z_UT_3378_AO[090]_Value,Z_UT_3378_AO[091]_Value,Z_UT_3378_AO[092]_Value
2012/01/03 01:04:20.267,78841.2031,-34.4315,66921.5,-123.6593,41.0472,-75.0768,118.4551,-34.4111,80409.4219,76.9332,41238.5117,27.3871,60.0333,60.0333,60.0334,60.0333,60.0335,60.033
2012/01/03 01:04:20.300,78843.5156,-34.0352,66922.4688,-123.2623,41.0462,-74.6658,118.4568,-34.0115,80405.8281,77.3265,41241.7031,27.7938,60.0332,60.0333,60.0335,60.0333,60.0336,60.033
2012/01/03 01:04:20.333,78850.6875,-33.638,66923.4453,-122.8619,41.046,-74.261,118.4564,-33.614,80409.3984,77.7186,41244.8086,28.1948,60.0332,60.0333,60.0333,60.0332,60.0336,60.033
2012/01/03 01:04:20.367,78852.7578,-33.2392,66924.7422,-122.4608,41.051,-73.8641,118.4558,-33.2172,80420.5234,78.1268,41252.125,28.6013,60.0332,60.0333,60.0334,60.0332,60.0335,60.034
2012/01/03 01:04:20.400,78850.6719,-32.8401,66926.4453,-122.0604,41.0536,-73.4654,118.4554,-32.8183,80435.0703,78.5612,41255.2969,29.0052,60.0331,60.0333,60.0335,60.0332,60.0335,60.034
2012/01/03 01:04:20.433,78843.0469,-32.4404,66928.6875,-121.6599,41.0507,-73.0571,118.4459,-32.4185,80446.2031,78.993,41260.5195,29.409,60.0332,60.0334,60.0337,60.0332,60.0342,60.034
2012/01/03 01:04:20.467,78839.3438,-32.0378,66929.8438,-121.2569,41.0598,-72.6262,118.4399,-32.0174,80443.1797,79.3918,41264.3984,29.83,60.0333,60.0334,60.0337,60.0331,60.0344,60.034
2012/01/03 01:04:20.500,78847.7578,-31.6369,66930.5469,-120.8533,41.0697,-72.2015,118.4544,-31.6165,80433.0,79.7659,41265.8906,30.24,60.0333,60.0335,60.0343,60.0332,60.0343,60.034
2012/01/03 01:04:20.533,78856.8516,-31.2346,66931.375,-120.4503,41.0661,-71.7833,118.468,-31.2131,80429.7344,80.1467,41267.1641,30.6444,60.0334,60.0335,60.0349,60.0334,60.0335,60.034
2012/01/03 01:04:20.567,78854.0625,-30.8232,66931.2734,-120.0448,41.0572,-71.3953,118.4641,-30.8011,80429.7109,80.5411,41264.2109,31.0466,60.0335,60.0336,60.0349,60.0336,60.0326,60.034
2012/01/03 01:04:20.600,78834.8359,-30.411,66931.0625,-119.6365,41.0444,-71.0313,118.4431,-30.3891,80431.9766,80.9398,41267.1953,31.4455,60.0338,60.0337,60.0343,60.0339,60.0325,60.034
2012/01/03 01:04:20.633,78819.6641,-30.0061,66932.1016,-119.2315,41.0392,-70.643,118.4329,-29.9847,80439.9531,81.3463,41268.2969,31.8477,60.0338,60.0337,60.0334,60.0339,60.0326,60.034
2012/01/03 01:04:20.667,78824.9219,-29.6021,66934.4219,-118.8269,41.044,-70.2042,118.4447,-29.5815,80447.5,81.7524,41271.4297,32.2499,60.0339,60.0338,60.0334,60.0339,60.0332,60.033
2012/01/03 01:04:20.700,78838.4688,-29.1933,66933.8125,-118.4192,41.0528,-69.7597,118.4544,-29.1742,80446.1953,82.1437,41263.9414,32.6482,60.034,60.0339,60.0338,60.034,60.0333,60.034
2012/01/03 01:04:20.733,78853.6094,-28.7857,66932.2891,-118.0136,41.0544,-69.3512,118.4628,-28.7662,80434.0391,82.5268,41254.6172,33.05,60.0339,60.0339,60.0343,60.034,60.0332,60.033
2012/01/03 01:04:20.767,78856.8828,-28.3857,66932.0234,-117.6139,41.0574,-68.9629,118.467,-28.3619,80429.2109,82.92,41251.1367,33.4485,60.0338,60.0338,60.0344,60.0339,60.033,60.033
2012/01/03 01:04:20.800,78854.4922,-27.9878,66932.0078,-117.2156,41.058,-68.5724,118.4669,-27.963,80436.8047,83.3262,41249.6602,33.847,60.0336,60.0336,60.0344,60.0339,60.033,60.033
2012/01/03 01:04:20.833,78852.9766,-27.5882,66931.4922,-116.8147,41.0665,-68.144,118.4671,-27.5669,80436.9375,83.7276,41252.75,34.2508,60.0335,60.0335,60.0342,60.0336,60.0329,60.033
2012/01/03 01:04:20.867,78855.6094,-27.1849,66931.4141,-116.4092,41.0663,-67.7026,118.4682,-27.1641,80429.75,84.125,41257.8906,34.6545,60.0334,60.0335,60.0342,60.0335,60.0331,60.033
2012/01/03 01:04:20.900,78856.4609,-26.7771,66932.4063,-116.0032,41.0615,-67.2848,118.469,-26.7536,80427.6328,84.5283,41261.3281,35.0618,60.0334,60.0335,60.0344,60.0335,60.0334,60.033
2012/01/03 01:04:20.933,78855.6719,-26.3698,66935.375,-115.6007,41.0541,-66.8988,118.4695,-26.3477,80435.1094,84.9368,41256.7422,35.4712,60.0336,60.0336,60.0345,60.0335,60.0336,60.034
2012/01/03 01:04:20.967,78858.3906,-25.9692,66938.2109,-115.1981,41.0485,-66.5126,118.4698,-25.9495,80442.7969,85.3498,41260.6523,35.882,60.0336,60.0336,60.0343,60.0335,60.0337,60.034
2012/01/03 01:04:21.000,78859.5313,-25.5703,66939.1328,-114.7929,41.0504,-66.1089,118.4663,-25.55,80444.5547,85.7687,41270.3711,36.289,60.0336,60.0337,60.0336,60.0336,60.034,60.034
2012/01/03 01:04:21.033,78856.2031,-25.1648,66940.625,-114.3855,41.0577,-65.6793,118.4648,-25.1441,80439.5859,86.1873,41278.5039,36.6996,60.0337,60.0337,60.0336,60.0337,60.0344,60.034
2012/01/03 01:04:21.067,78854.7422,-24.7551,66941.375,-113.9786,41.0609,-65.2387,118.4677,-24.7338,80428.1797,86.5891,41272.2773,37.1114,60.0337,60.0338,60.034,60.0337,60.0344,60.034
2012/01/03 01:04:21.100,78849.1641,-24.3463,66940.2188,-113.5738,41.049,-64.8503,118.4629,-24.3247,80422.8672,86.9863,41272.6602,37.5105,60.0338,60.0338,60.0341,60.0338,60.0342,60.034
2012/01/03 01:04:21.133,78843.7266,-23.9378,66938.9453,-113.1675,41.0352,-64.4874,118.4583,-23.9173,80426.8359,87.3882,41271.4336,37.9134,60.034,60.0338,60.0339,60.0339,60.0339,60.034
2012/01/03 01:04:21.167,78851.8359,-23.5318,66938.0625,-112.7578,41.0373,-64.1127,118.464,-23.5113,80432.9609,87.7986,41268.6563,38.3204,60.034,60.0339,60.0332,60.034,60.0337,60.034
2012/01/03 01:04:21.200,78857.6094,-23.1264,66937.7656,-112.3492,41.0369,-63.7066,118.4674,-23.1039,80434.7891,88.2201,41267.9609,38.7273,60.034,60.0339,60.0325,60.034,60.0337,60.034
2012/01/03 01:04:21.233,78856.8047,-22.7144,66938.6328,-111.9419,41.0407,-63.2948,118.4628,-22.6925,80436.8984,88.6457,41270.0078,39.1253,60.034,60.034,60.0325,60.034,60.0343,60.034
2012/01/03 01:04:21.267,78854.1797,-22.3017,66939.0156,-111.5337,41.0383,-62.8916,118.4612,-22.2818,80439.8125,89.0584,41266.9883,39.5313,60.0341,60.034,60.0328,60.034,60.0346,60.034
2012/01/03 01:04:21.300,78854.9453,-21.8962,66937.9141,-111.126,41.0397,-62.5113,118.4616,-21.8772,80436.9219,89.4598,41259.5898,39.9366,60.034,60.034,60.033,60.034,60.0346,60.034
2012/01/03 01:04:21.333,78854.25,-21.4973,66936.6953,-110.7223,41.043,-62.131,118.4586,-21.4769,80422.4766,89.852,41260.707,40.3427,60.0339,60.034,60.033,60.034,60.0343,60.034
2012/01/03 01:04:21.367,78852.9219,-21.0952,66935.5391,-110.3182,41.0403,-61.7304,118.4581,-21.0731,80411.3672,90.2453,41257.4453,40.7482,60.0338,60.0339,60.0328,60.0339,60.0336,60.034
2012/01/03 01:04:21.400,78852.0234,-20.6845,66933.2813,-109.91,41.0458,-61.3273,118.4566,-20.662,80414.0391,90.6515,41249.7891,41.153,60.0338,60.0339,60.0328,60.0338,60.0334,60.034
2012/01/03 01:04:21.433,78841.8828,-20.2731,66931.7109,-109.4989,41.0493,-60.9212,118.4419,-20.2519,80425.9922,91.0701,41247.6172,41.5538,60.0338,60.0339,60.0329,60.0337,60.0334,60.034
2012/01/03 01:04:21.467,78838.7422,-19.8683,66931.8906,-109.088,41.0492,-60.5033,118.441,-19.8468,80436.8906,91.4913,41243.7148,41.9678,60.0338,60.034,60.0336,60.0337,60.0339,60.034
2012/01/03 01:04:21.500,78851.4141,-19.459,66932.2578,-108.6772,41.0461,-60.1108,118.4579,-19.437,80432.4297,91.9024,41238.5898,42.3862,60.034,60.0342,60.0338,60.0339,60.0343,60.034
2012/01/03 01:04:21.533,78858.8203,-19.0444,66932.8516,-108.2679,41.0466,-59.727,118.4611,-19.0249,80421.4219,92.309,41235.9102,42.7957,60.0342,60.0342,60.0336,60.0342,60.0344,60.034
2012/01/03 01:04:21.567,78853.3203,-18.6331,66933.0156,-107.8585,41.0496,-59.329,118.4517,-18.6141,80416.2109,92.7146,41241.8086,43.2055,60.0342,60.0342,60.0333,60.0341,60.0343,60.034
2012/01/03 01:04:21.600,78844.3672,-18.218,66933.7969,-107.4449,41.0492,-58.9189,118.4429,-18.1978,80418.6953,93.118,41249.8164,43.6151,60.0343,60.0342,60.0335,60.0342,60.034,60.034
2012/01/03 01:04:21.633,78833.4453,-17.8004,66934.25,-107.0292,41.0493,-58.5001,118.4393,-17.7805,80420.9219,93.5277,41250.1641,44.0288,60.0345,60.0343,60.0335,60.0345,60.0339,60.034
2012/01/03 01:04:21.667,78833.1094,-17.3901,66932.6563,-106.6162,41.0459,-58.1064,118.4462,-17.3701,80417.125,93.937,41246.1914,44.4424,60.0345,60.0343,60.0336,60.0344,60.0339,60.034
2012/01/03 01:04:21.700,78846.5391,-16.9887,66930.8672,-106.2102,41.0419,-57.7181,118.4548,-16.9674,80416.6016,94.3449,41241.1563,44.8426,60.0344,60.0343,60.0336,60.0342,60.0339,60.034
2012/01/03 01:04:21.733,78854.1719,-16.5853,66930.3984,-105.8076,41.0409,-57.3155,118.4566,-16.5642,80414.3047,94.7538,41238.1367,45.2429,60.0341,60.0342,60.0337,60.0342,60.034,60.034
2012/01/03 01:04:21.767,78852.9297,-16.1771,66929.4141,-105.4012,41.0368,-56.9005,118.4561,-16.1548,80412.3125,95.1627,41243.6719,45.652,60.0339,60.034,60.0338,60.0341,60.0341,60.034
2012/01/03 01:04:21.800,78849.2109,-15.7692,66929.8516,-104.9905,41.0259,-56.4927,118.453,-15.7466,80413.1328,95.5763,41248.1367,46.0657,60.0339,60.034,60.0336,60.0339,60.0341,60.034
2012/01/03 01:04:21.833,78849.5469,-15.3629,66931.75,-104.5801,41.0247,-56.0917,118.4511,-15.3427,80416.0625,96.0008,41257.9023,46.4746,60.0338,60.034,60.0337,60.0338,60.0342,60.034
2012/01/03 01:04:21.867,78851.5391,-14.958,66934.3906,-104.1707,41.0281,-55.6855,118.4575,-14.9382,80411.2813,96.4229,41263.2969,46.8835,60.0339,60.034,60.0339,60.0338,60.0345,60.034
2012/01/03 01:04:21.900,78852.1797,-14.5518,66934.9297,-103.7638,41.0351,-55.2652,118.4611,-14.5307,80405.7344,96.8298,41264.3242,47.2928,60.0339,60.0341,60.0342,60.0339,60.0345,60.034
2012/01/03 01:04:21.933,78854.3438,-14.1427,66931.9766,-103.3597,41.0288,-54.8534,118.4563,-14.1219,80410.75,97.2364,41257.6055,47.6981,60.0339,60.0341,60.0341,60.0339,60.0345,60.034
2012/01/03 01:04:21.967,78854.5391,-13.7309,66928.9219,-102.9545,41.022,-54.4467,118.4542,-13.7119,80421.2734,97.6616,41252.6016,48.0945,60.0339,60.0339,60.0341,60.034,60.0348,60.034
2012/01/03 01:04:22.000,78851.3359,-13.3224,66927.5,-102.5465,41.03,-54.037,118.4538,-13.3031,80430.4844,98.1022,41256.4297,48.4995,60.034,60.0339,60.0343,60.034,60.0349,60.034
2012/01/03 01:04:22.033,78850.1563,-12.915,66927.5703,-102.1363,41.0411,-53.6365,118.4509,-12.8954,80436.5078,98.5394,41259.3125,48.9092,60.034,60.0339,60.0342,60.034,60.0353,60.034
2012/01/03 01:04:22.067,78848.8438,-12.5077,66927.4922,-101.7272,41.0488,-53.2465,118.4524,-12.4865,80421.0781,98.9528,41257.8438,49.3194,60.034,60.034,60.0338,60.034,60.0355,60.034
2012/01/03 01:04:22.100,78847.2344,-12.1016,66926.9141,-101.3209,41.0492,-52.8629,118.4563,-12.0788,80398.1953,99.3402,41257.9609,49.7207,60.034,60.034,60.0333,60.034,60.0354,60.034
2012/01/03 01:04:22.133,78841.6016,-11.6935,66926.625,-100.9128,41.046,-52.4575,118.4515,-11.6718,80387.5,99.7243,41254.2305,50.1318,60.0339,60.034,60.0331,60.034,60.0344,60.034
2012/01/03 01:04:22.167,78825.3984,-11.2838,66925.4453,-100.5029,41.0386,-52.0532,118.4356,-11.2648,80397.7344,100.1291,41249.0898,50.5388,60.034,60.0341,60.033,60.034,60.0335,60.034
2012/01/03 01:04:22.200,78823.3984,-10.8765,66923.8203,-100.0944,41.0318,-51.6718,118.4321,-10.8566,80428.0078,100.5641,41242.4766,50.9419,60.034,60.034,60.0328,60.034,60.0335,60.034
2012/01/03 01:04:22.233,78837.875,-10.47,66923.2578,-99.687,41.034,-51.2982,118.4432,-10.4472,80449.7734,101.0049,41237.9063,51.3452,60.034,60.034,60.0326,60.034,60.0341,60.034
2012/01/03 01:04:22.267,78842.4766,-10.0586,66923.4297,-99.2788,41.0352,-50.8888,118.4491,-10.0352,80448.5156,101.422,41238.2109,51.7435,60.034,60.034,60.033,60.034,60.0349,60.034
2012/01/03 01:04:22.300,78844.8203,-9.6489,66925.1172,-98.8715,41.038,-50.4703,118.4545,-9.6265,80433.9453,101.8114,41241.3164,52.1507,60.0341,60.034,60.0332,60.034,60.0349,60.034
2012/01/03 01:04:22.333,78851.3359,-9.246,66927.5781,-98.4652,41.0429,-50.052,118.46,-9.2245,80422.5391,102.193,41243.7227,52.5628,60.034,60.034,60.0336,60.034,60.0344,60.034
2012/01/03 01:04:22.367,78856.5078,-8.8424,66929.7109,-98.0566,41.0476,-49.6476,118.4617,-8.8215,80422.875,102.5876,41248.2578,52.975,60.0339,60.034,60.0341,60.034,60.0334,60.034
2012/01/03 01:04:22.400,78856.3984,-8.4335,66930.7422,-97.6469,41.0418,-49.2538,118.4615,-8.4123,80427.6641,102.9988,41251.2578,53.3832,60.034,60.034,60.0341,60.0339,60.0331,60.034
2012/01/03 01:04:22.433,78843.5391,-8.0261,66931.5313,-97.2391,41.0381,-48.8598,118.4443,-8.0048,80426.4688,103.409,41252.6563,53.7875,60.0339,60.034,60.0338,60.0337,60.0331,60.034
2012/01/03 01:04:22.467,78835.1016,-7.6213,66932.6563,-96.8344,41.0358,-48.4567,118.4377,-7.6005,80426.0,103.8025,41256.1094,54.1918,60.0338,60.034,60.0334,60.0337,60.0332,60.034
2012/01/03 01:04:22.500,78851.5391,-7.2162,66933.3203,-96.432,41.0387,-48.0489,118.4635,-7.1953,80429.1172,104.1995,41255.2305,54.5976,60.0338,60.0339,60.0334,60.0337,60.0334,60.034
2012/01/03 01:04:22.533,78864.9766,-6.8131,66933.9922,-96.0297,41.0304,-47.633,118.4783,-6.7929,80426.1719,104.6031,41256.4258,55.0033,60.0338,60.0337,60.0336,60.0338,60.0336,60.034
2012/01/03 01:04:22.567,78859.5781,-6.4177,66936.6719,-95.6287,41.0307,-47.2165,118.4656,-6.3978,80418.5,105.0012,41263.4531,55.4126,60.0337,60.0336,60.0341,60.0336,60.0333,60.034
2012/01/03 01:04:22.600,78853.5859,-6.0192,66940.5156,-95.2258,41.0303,-46.8138,118.4584,-5.998,80412.4609,105.3941,41272.5859,55.8217,60.0335,60.0335,60.0342,60.0335,60.0331,60.034
2012/01/03 01:04:22.633,78855.7891,-5.6089,66942.8281,-94.8192,41.0256,-46.4203,118.4667,-5.5877,80415.0859,105.7883,41273.668,56.2289,60.0335,60.0335,60.0341,60.0337,60.0331,60.034
2012/01/03 01:04:22.667,78848.2422,-5.1975,66941.7266,-94.4138,41.0257,-45.9951,118.4677,-5.1787,80426.75,106.1975,41269.1875,56.629,60.0336,60.0336,60.0343,60.0337,60.0332,60.034
2012/01/03 01:04:22.700,78844.1016,-4.7917,66938.6875,-94.0094,41.0312,-45.5653,118.4656,-4.7727,80436.6484,106.615,41262.8828,57.0257,60.0337,60.0337,60.0345,60.0337,60.0334,60.034
2012/01/03 01:04:22.733,78852.0938,-4.3857,66936.625,-93.6045,41.0358,-45.1492,118.471,-4.3648,80438.1406,107.0245,41262.4102,57.4259,60.0339,60.0337,60.0344,60.034,60.0337,60.034
2012/01/03 01:04:22.767,78858.5625,-3.9805,66935.2422,-93.2017,41.0263,-44.7648,118.4719,-3.9583,80435.1484,107.4273,41261.5156,57.8316,60.0339,60.0337,60.0342,60.034,60.0339,60.033
2012/01/03 01:04:22.800,78856.7656,-3.5813,66933.8984,-92.8024,41.0251,-44.3803,118.4681,-3.5595,80433.2344,107.8277,41262.6875,58.2372,60.0338,60.0337,60.034,60.0338,60.0339,60.033
2012/01/03 01:04:22.833,78853.2188,-3.1818,66932.8281,-92.4041,41.0294,-43.9643,118.4672,-3.1616,80436.2734,108.2273,41265.9297,58.6427,60.0336,60.0335,60.0338,60.0336,60.0337,60.034
2012/01/03 01:04:22.867,78850.5,-2.779,66932.3438,-92.0035,41.0294,-43.5481,118.4632,-2.7593,80449.3516,108.636,41263.3867,59.0417,60.0336,60.0334,60.0337,60.0335,60.0336,60.034
2012/01/03 01:04:22.900,78847.9688,-2.3803,66931.4922,-91.6038,41.0313,-43.141,118.4559,-2.3593,80452.5859,109.0394,41262.8398,59.4407,60.0334,60.0333,60.0336,60.0334,60.0335,60.034
2012/01/03 01:04:22.933,78851.4688,-1.9834,66930.7266,-91.2054,41.0351,-42.743,118.4556,-1.9617,80442.0703,109.423,41262.0,59.8451,60.0333,60.0333,60.0338,60.0333,60.0334,60.034
2012/01/03 01:04:22.967,78856.7031,-1.5864,66931.1719,-90.8081,41.0405,-42.3541,118.4608,-1.5649,80437.1172,109.8074,41267.7578,60.2386,60.0332,60.0332,60.0338,60.0332,60.033,60.033
2012/01/03 01:04:23.000,78855.75,-1.1915,66931.2578,-90.4132,41.0414,-41.9649,118.4637,-1.1706,80438.3203,110.2062,41265.2422,60.6312,60.0331,60.0332,60.0332,60.0332,60.033,60.033
2012/01/03 01:04:23.033,78852.1484,-0.7956,66929.5625,-90.0173,41.0415,-41.5619,118.4621,-0.7757,80433.4531,110.606,41262.4414,61.0294,60.0331,60.0331,60.0331,60.033,60.0329,60.033
2012/01/03 01:04:23.067,78850.2422,-0.3959,66926.8516,-89.6187,41.0475,-41.1456,118.4589,-0.3764,80427.25,110.9891,41259.4453,61.4332,60.0331,60.0331,60.0331,60.033,60.0324,60.033
2012/01/03 01:04:23.100,78853.4375,0.0042,66925.9453,-89.2196,41.0453,-40.7421,118.4617,0.0241,80422.0156,111.3629,41258.7852,61.8228,60.0331,60.0331,60.0331,60.0331,60.0323,60.033
2012/01/03 01:04:23.133,78858.0391,0.3982,66929.2891,-88.8244,41.0406,-40.3606,118.4658,0.4188,80418.8828,111.7442,41264.0859,62.2154,60.0331,60.0331,60.0331,60.0331,60.0322,60.033
2012/01/03 01:04:23.167,78860.2578,0.7888,66932.2891,-88.4327,41.0447,-39.9709,118.4686,0.8098,80422.4453,112.1404,41269.2188,62.6135,60.033,60.033,60.0331,60.0331,60.0322,60.033
2012/01/03 01:04:23.200,78852.2891,1.1814,66931.75,-88.0425,41.049,-39.5584,118.4604,1.2011,80426.0078,112.5375,41266.1016,63.0114,60.0329,60.0329,60.0334,60.0329,60.0322,60.033
2012/01/03 01:04:23.233,78834.5156,1.5723,66930.0469,-87.655,41.0497,-39.136,118.4475,1.5917,80420.3438,112.9209,41258.8438,63.398,60.0327,60.0327,60.0334,60.0327,60.0322,60.033
2012/01/03 01:04:23.267,78830.0859,1.9586,66928.9063,-87.2666,41.0518,-38.7227,118.4485,1.9805,80413.2422,113.3027,41257.5664,63.7875,60.0326,60.0325,60.0338,60.0326,60.0323,60.033
2012/01/03 01:04:23.300,78845.6719,2.3441,66929.1328,-86.8754,41.0511,-38.3314,118.4597,2.3668,80418.2578,113.7013,41260.3242,64.1855,60.0324,60.0325,60.0339,60.0325,60.0326,60.033
2012/01/03 01:04:23.333,78857.6016,2.7302,66929.875,-86.4854,41.055,-37.9451,118.4629,2.7517,80430.8203,114.1201,41258.9727,64.5864,60.0323,60.0325,60.0338,60.0324,60.0328,60.033
2012/01/03 01:04:23.367,78858.1641,3.1171,66929.6016,-86.0967,41.0717,-37.5472,118.4605,3.1393,80432.7422,114.5335,41259.3711,64.9731,60.0322,60.0324,60.0334,60.0323,60.0332,60.033
2012/01/03 01:04:23.400,78852.6719,3.5095,66930.7734,-85.7037,41.0894,-37.1266,118.4549,3.5329,80420.6328,114.9207,41261.6445,65.3598,60.0322,60.0325,60.0333,60.0323,60.0333,60.033
2012/01/03 01:04:23.433,78845.0234,3.908,66933.7422,-85.3063,41.1085,-36.6835,118.4454,3.9299,80409.4766,115.2945,41263.918,65.7523,60.0324,60.0326,60.0335,60.0323,60.0333,60.033
2012/01/03 01:04:23.467,78848.7734,4.3071,66936.8359,-84.9104,41.1172,-36.2381,118.4503,4.3272,80411.2031,115.6809,41268.125,66.1446,60.0327,60.0327,60.0348,60.0325,60.0329,60.033
2012/01/03 01:04:23.500,78858.3516,4.6997,66936.4219,-84.5181,41.1195,-35.8411,118.4646,4.7203,80426.2656,116.0903,41268.2461,66.5402,60.0329,60.0328,60.035,60.0328,60.0328,60.033
2012/01/03 01:04:23.533,78859.8516,5.0867,66934.8125,-84.128,41.1205,-35.4709,118.4679,5.1079,80436.5234,116.5058,41266.125,66.9333,60.0329,60.0328,60.0348,60.0328,60.0328,60.033
2012/01/03 01:04:23.567,78852.7656,5.4763,66936.9375,-83.7388,41.1202,-35.0725,118.458,5.4974,80431.6563,116.901,41265.9453,67.3264,60.0328,60.0327,60.0342,60.0328,60.0331,60.033
2012/01/03 01:04:23.600,78852.5,5.8699,66938.7813,-83.3488,41.1179,-34.6548,118.4549,5.8911,80430.875,117.2806,41267.707,67.7194,60.0327,60.0326,60.0337,60.0328,60.0331,60.033
2012/01/03 01:04:23.633,78857.2188,6.2601,66938.1797,-82.9594,41.1217,-34.2564,118.4653,6.2814,80438.1094,117.6664,41267.1641,68.1101,60.0326,60.0325,60.0332,60.0327,60.033,60.033
2012/01/03 01:04:23.667,78858.8672,6.648,66937.4922,-82.571,41.1199,-33.8653,118.4701,6.6702,80438.2969,118.0555,41264.2773,68.4984,60.0324,60.0325,60.0329,60.0325,60.0325,60.033
2012/01/03 01:04:23.700,78859.1328,7.038,66936.7422,-82.1815,41.1174,-33.4918,118.4682,7.061,80439.3828,118.4438,41260.668,68.8785,60.0325,60.0324,60.0329,60.0325,60.0323,60.032
2012/01/03 01:04:23.733,78855.2031,7.4265,66936.8281,-81.794,41.1218,-33.106,118.4626,7.4483,80441.5938,118.8254,41269.0586,69.2573,60.0325,60.0324,60.0326,60.0325,60.0321,60.032
2012/01/03 01:04:23.767,78844.8672,7.814,66937.9297,-81.4066,41.1257,-32.7149,118.4589,7.8342,80441.5313,119.204,41273.3672,69.6396,60.0324,60.0324,60.0323,60.0324,60.0321,60.032
2012/01/03 01:04:23.800,78846.4609,8.2002,66937.7266,-81.0186,41.1159,-32.3376,118.4629,8.2202,80440.4297,119.5867,41272.0781,70.0316,60.0323,60.0323,60.0321,60.0323,60.032,60.032
2012/01/03 01:04:23.833,78856.3594,8.5837,66936.5391,-80.6316,41.1065,-31.9688,118.4656,8.6035,80440.4297,119.9691,41268.4141,70.4214,60.0323,60.0323,60.0318,60.0322,60.0319,60.032
2012/01/03 01:04:23.867,78859.0938,8.9685,66935.2031,-80.2461,41.1051,-31.6021,118.4597,8.9896,80443.1172,120.3458,41269.668,70.7993,60.0322,60.0323,60.0315,60.0321,60.0317,60.032
2012/01/03 01:04:23.900,78854.3828,9.3571,66933.5313,-79.8622,41.1014,-31.2386,118.4532,9.3793,80449.4141,120.7234,41272.7227,71.1772,60.0322,60.0322,60.0309,60.0322,60.0316,60.032
2012/01/03 01:04:23.933,78850.6406,9.744,66931.875,-79.4787,41.1057,-30.8773,118.4571,9.7651,80453.5234,121.1058,41267.4297,71.557,60.0322,60.0321,60.0305,60.0322,60.0317,60.032
2012/01/03 01:04:23.967,78852.4766,10.1248,66931.3828,-79.0941,41.1165,-30.4898,118.4616,10.146,80450.0313,121.4857,41262.5391,71.9429,60.0321,60.0321,60.0305,60.0321,60.0317,60.032
2012/01/03 01:04:24.000,78857.3438,10.5096,66931.9844,-78.7071,41.1239,-30.0773,118.4614,10.5316,80438.6953,121.8556,41262.4922,72.3369,60.0321,60.0321,60.0311,60.0321,60.0315,60.032
2012/01/03 01:04:24.033,78858.7891,10.8994,66930.625,-78.3191,41.1164,-29.7006,118.4612,10.9212,80431.0625,122.2157,41261.3789,72.723,60.0322,60.0321,60.0315,60.0322,60.0313,60.032
2012/01/03 01:04:24.067,78856.4219,11.2855,66929.7344,-77.934,41.1112,-29.3379,118.4613,11.3068,80433.2031,122.587,41257.7656,73.1071,60.0322,60.0321,60.0314,60.0322,60.0311,60.032
2012/01/03 01:04:24.100,78853.0625,11.6697,66929.4609,-77.5528,41.1134,-28.9635,118.4609,11.6908,80443.7891,122.9754,41256.0039,73.4913,60.0321,60.0321,60.0317,60.0321,60.0311,60.032
2012/01/03 01:04:24.133,78853.1484,12.0492,66928.6719,-77.1733,41.1189,-28.5661,118.461,12.0699,80452.7969,123.371,41260.4961,73.8774,60.0321,60.032,60.0319,60.0321,60.0314,60.032
2012/01/03 01:04:24.167,78853.9375,12.4251,66930.3516,-76.7907,41.122,-28.1577,118.4628,12.4458,80454.8984,123.7645,41261.2148,74.2677,60.0319,60.0319,60.0319,60.0319,60.032,60.032
2012/01/03 01:04:24.200,78853.8125,12.8069,66931.9766,-76.4053,41.1214,-27.7752,118.4656,12.8284,80446.1328,124.1403,41265.0586,74.6518,60.0318,60.0319,60.0321,60.0318,60.0322,60.032
2012/01/03 01:04:24.233,78854.2891,13.1943,66931.8906,-76.0219,41.1168,-27.4185,118.4664,13.2159,80430.2344,124.503,41266.3281,75.0342,60.0318,60.0319,60.0321,60.0318,60.0321,60.032
2012/01/03 01:04:24.267,78844.5,13.5822,66931.5469,-75.6418,41.1178,-27.0446,118.4575,13.6026,80414.3281,124.8695,41265.0117,75.415,60.0319,60.0318,60.0322,60.0319,60.0315,60.032
2012/01/03 01:04:24.300,78823.9219,13.9641,66931.5859,-75.2636,41.1123,-26.6478,118.4429,13.9824,80395.5859,125.2328,41267.7656,75.7834,60.032,60.0318,60.0321,60.0319,60.0307,60.032
2012/01/03 01:04:24.333,78821.8594,14.3385,66931.5391,-74.8869,41.1088,-26.251,118.4405,14.3555,80375.8594,125.5952,41266.6836,76.1564,60.032,60.0317,60.032,60.0319,60.0304,60.032
2012/01/03 01:04:24.367,78838.0078,14.7125,66930.6719,-74.5095,41.105,-25.877,118.4486,14.7309,80379.9766,125.983,41269.6719,76.5433,60.0318,60.0316,60.0317,60.0317,60.0304,60.032
